"Temp","StirrVel","TimeExt","salt","Block","ConcEndosulfan","Dieldrin","Aldrin","Carbaril ","Monocrotofos","Carbofuran","Lindano","Metil paration ","DDD","DDT","Endrin"
"20","500","5","5","1","0.035","0.0261","0.2314","0.0077","0.0862","0.0393","0.0772","0.0172","0.0222","0.0067","0.0043"
"20","1000","5","5","1","0.019","0.0083","0.03","0.0036","0.0109","0","0.0105","0.0328","0.0087","0.0025","0.0024"
"20","500","30","5","1","0.025","0.0083","0.03","0.0036","0.0109","0","0.0105","0.0328","0.0087","0.0025","0.0024"
"20","1000","30","5","1","0.144","0.0142","0.0581","0","0.03","0.0195","0.0198","0.0123","0.0307","0.0117","0"
"20","500","5","20","1","0.060","0.0078","0.0078","0.0063","0.02","0.0042","0.0083","0.0127","0.0022","0.0143","0"
"20","1000","5","20","1","0.034","0.0134","0.0649","0.0063","0.02","0.0042","0.0083","0.0127","0.0287","0.0143","0"
"20","500","30","20","1","0.074","0.0249","0.0985","0.0201","0.0649","0.0657","0.2151","0.0686","0.0282","0.0085","0.014"
"20","1000","30","20","1","0.223","0.0675","0.2637","0.0124","0.2049","0.0868","0.0875","0.176","0.2512","0.1742","0.0189"
"20","750","17.5","12.5","1","0.159","0.084","0.1507","0.0076","0.174","0.12","0.1453","0.0595","0.0627","0.0281","0.0289"
"35","500","17.5","12.5","1","0.043","0.0736","0.3357","0.0047","0.175","0.1673","0.4693","0.1867","0.2003","0.112","0.0265"
"35","1000","17.5","12.5","1","0.163","0.0249","0.101","0.008","0.0643","0.0353","0.0279","0.0779","0.029","0.028","0.0076"
"35","750","5","12.5","1","0.003","0.1069","0.3257","0.0161","0.2643","0.1363","0.2987","0.1592","0.197","0.1914","0.0243"
"35","750","30","12.5","1","0.215","0.0284","0.6778","0.0523","0.0726","0.2514","0.0258","0.1515","0.0915","0.0361","0.0089"
"35","750","17.5","5","1","0.043","0.0015","0.0405","0.0018","0.0059","0","0.0107","0.027","0.0111","0.0226","0.0036"
"35","750","17.5","20","1","0.127","0.0227","0.018","0.139","0.017","0","0.0107","0.027","0.0426","0.0226","0.0036"
"35","750","17.5","12.5","1","0.059","0.0194","0.2909","0.0533","0.0628","0.0684","0.0203","0.1112","0.0541","0.0285","0.0019"
"35","750","17.5","12.5","1","0.135","0.0837","0.2926","0.0348","0.1474","0.0443","0.0377","0.1464","0.2036","0.1369","0.0097"
"35","750","17.5","12.5","1","0.025","0.1193","0.2795","0.0143","0.1384","0.1034","0.2176","0.1694","0.258","0.1806","0.0191"
"50","500","5","5","1","0.051","0.0411","0.4276","0.0385","0.2398","0.2646","0.4929","0.2737","0.0959","0.0374","0.0144"
"50","1000","5","5","1","0.064","0.2037","0.77","0.0122","0.4711","0.2587","0.3341","0.5527","0.6889","0.4506","0.0467"
"50","500","30","5","1","0.066","0.1144","0.8124","0.046","0.2244","0.0959","0.1568","0.0817","0.225","0.116","0.0206"
"50","1000","30","5","1","0.066","0.1181","0.9912","0.1707","0.2883","0.1309","0.4236","0.1692","0.3604","0.1526","0.0287"
"50","500","5","20","1","0.061","0.0442","0.0614","0.3039","0.1705","0.2465","0.0117","0.0659","0.0609","0.0257","0.0255"
"50","1000","5","20","1","0.034","0.243","0.7836","0.0231","0.5058","0.2656","0.4034","0.3174","0.8027","0.5392","0.0512"
"50","500","30","20","1","0.095","0.0715","0.3001","0.0183","0.2162","0.1647","0.4477","0.1609","0.2283","0.1034","0.0207"
"50","1000","30","20","1","0.034","0.0998","0.2597","0.3617","0.1913","0.263","0.2246","0.7143","0.2123","0.109","0.0341"
"50","750","17.5","12.5","1","0.114","0.176","0.4307","1.5276","0.262","0.1366","0.2128","0.3222","0.6075","0.3699","0.0314"
"20","500","5","5","2","0.008","0.0289","0.1067","0.0051","0.0892","0.0757","0.2438","0.055","0.0442","0.0175","0"
"20","1000","5","5","2","0.003","0.1011","0.2912","0.2291","0.1403","0.072","0.0488","0.4339","0.3373","0.2041","0.0228"
"20","500","30","5","2","0.204","0.0717","0.3134","0.1078","0.1116","0.0432","0.0291","0.063","0.1236","0.0619","0.0225"
"20","1000","30","5","2","0.173","0.0773","0.3192","0.0428","0.2451","0.1944","0.8616","0.191","0.1746","0.0987","0.0257"
"20","500","5","20","2","0.006","0.1878","0.7433","0.0053","0.5043","0.2701","1.7984","0.6586","0.3635","0.2284","0.0355"
"20","1000","5","20","2","0.139","0.1587","0.7161","0","0.4965","0.2824","1.3949","0.4976","0.4235","0.2179","0.0332"
"20","500","30","20","2","0.516","0.0064","0.0658","0.0095","0.0143","0.0217","0.0158","0.0029","0.0087","0.0022","0.0033"
"20","1000","30","20","2","0.042","0.0473","0.3312","0.014","0.0949","0.0411","0.0387","0.0488","0.2152","0.115","0.0168"
"20","750","17.5","12.5","2","0.127","0.0066","0.0638","0.0045","0.0087","0.0081","0.0068","0.0023","0.0347","0","0"
"35","500","17.5","12.5","2","0.341","0.0924","0.3422","0.0266","0.2528","0.1792","0.0443","0.149","0.2558","0.1245","0.0301"
"35","1000","17.5","12.5","2","0.405","0.1344","0.4196","0.5172","0.2531","0.1432","0.625","0.2101","0.2423","0.1514","0.0421"
"35","750","5","12.5","2","0.126","0.1224","0.3447","0.0214","0.1863","0.109","0.3439","0.1594","0.2217","0.1388","0.039"
"35","750","30","12.5","2","0.226","0.0302","0.2225","0.0175","0.1036","0.1269","0.5486","0.1235","0.0384","0.0121","0.0154"
"35","750","17.5","5","2","0.192","0.0857","0.2967","0.6408","0.2305","0.1429","0.5968","0.1138","0.157","0.0808","0.0208"
"35","750","17.5","20","2","0.606","0.3571","1.5298","0.0092","0.5291","0.3596","1.3026","0.4631","1.2656","0.7275","0.0932"
"35","750","17.5","12.5","2","0.136","0.0612","0.3503","0.0345","0.1352","0.1461","0.2392","0.1343","0.1827","0.0876","0.0185"
"35","750","17.5","12.5","2","0.561","0.2191","0.7969","0.0047","0.5337","0.3533","1.0949","0.463","0.8054","0.4532","0.0554"
"35","750","17.5","12.5","2","1.136","0.0699","0.2659","0.01","0.1476","0.0588","0.0568","0.098","0.1701","0.104","0.0211"
"50","500","5","5","2","0.267","0.034","0.2762","0.0035","0.103","0.1228","0.2948","0.0985","0.074","0.0306","0.0155"
"50","1000","5","5","2","0.151","0.0877","0.3344","0.0434","0.1986","0.104","0.3495","0.1019","0.1487","0.0791","0.0301"
"50","500","30","5","2","0.068","0.1312","0.6914","0.0313","0.2608","0.1648","0.5573","0.1401","0.3986","0.1718","0.051"
"50","1000","30","5","2","0.063","0.0831","0.5074","0.0866","0.2842","0.3646","1.1166","0.208","0.2066","0.0883","0.0282"
"50","500","5","20","2","0.067","0.2536","0.7473","0.0972","0.494","0.4479","1.2579","0.534","0.6925","0.3767","0.0643"
"50","1000","5","20","2","0.147","0.2536","0.7473","0.0972","0.494","0.4479","1.2579","0.534","0.6925","0.3767","0.0643"
"50","500","30","20","2","0.128","0.0149","0.2534","0.0162","0.0499","0.1047","0.1135","0.0578","0.0271","0.0077","0.0078"
"50","1000","30","20","2","0.217","0.4588","1.721","0.2632","0.8189","0.5815","0.5372","1.1239","1.4163","0.901","0.0883"
"50","750","17.5","12.5","2","0.126","0.1979","0.7465","0.0222","0.4117","0.2188","0.4707","0.2492","0.5911","0.3022","0.044"
"20","500","5","5","3","0.008","0.0319","0.1071","0","0.0549","0.035","0.049","0.0484","0.0775","0.0351","0.0078"
"20","1000","5","5","3","0.025","0.1474","0.7044","0.6706","0.2066","0.0992","0.4125","0.1922","0.3117","0.1709","0.0308"
"20","500","30","5","3","0.077","0.0205","0.2021","0.0338","0.0326","0.0062","0.0757","0.2212","0.0297","0.0082","0.0157"
"20","1000","30","5","3","0.213","0.1078","0.2314","0.0269","0.1406","0.1715","0.0185","0.2077","0.0448","0.0179","0.0378"
"20","500","5","20","3","0.029","0.0921","0.4311","0.0469","0.173","0.1081","0.1559","0.1785","0.2153","0.1071","0.0287"
"20","1000","5","20","3","0.252","0.0221","0.2868","0.0247","0.0888","0.0524","0.1269","0.1245","0.1116","0.0554","0.0185"
"20","500","30","20","3","0.217","0.0416","0.1561","0.0122","0.2537","0.1808","0.2859","0.1184","0.0538","0.0117","0.0052"
"20","1000","30","20","3","0.630","0.0973","0.2347","0.0204","0.1436","0.065","0.2454","0.077","0.0689","0.0286","0.0509"
"20","750","17.5","12.5","3","0.241","0.1171","0.5448","0.0085","0.1749","0.0835","0.55","0.1323","0.2655","0.1213","0.0594"
"35","500","17.5","12.5","3","0.113","0.058","0.1811","0.0172","0.1998","0.2082","0.069","0.0536","0.0434","0.01","0.0231"
"35","1000","17.5","12.5","3","0.412","0.0369","0.213","0.0101","0.137","0.0991","0.3215","0.0421","0.00762","0.0178","0.0415"
"35","750","5","12.5","3","0.053","0.0163","0.0585","0.0029","0.0389","0.0257","0.0645","0.0038","0.0192","0","0.0275"
"35","750","30","12.5","3","0.192","0.0351","0.2954","0.0477","0.0994","0.1535","0.2784","0.3555","0.0896","0.0343","0.0127"
"35","750","17.5","5","3","0.762","0.0827","0.8251","0.3572","0.3197","0.0304","0.2349","0.1419","0.0982","0.0399","0.0362"
"35","750","17.5","20","3","0.139","0.02","0.0947","0.0244","0.0698","0.0086","0.0232","0.1119","0.0389","0.0149","0"
"35","750","17.5","12.5","3","0.276","0.0271","0.2515","0.016","0.0978","0.1059","0.1439","0.0606","0.0505","0.0173","0.0121"
"35","750","17.5","12.5","3","0.561","0.0889","0.4194","0.0254","0.2106","0.0557","0.1335","0.2725","0.2351","0.1089","0.0238"
"35","750","17.5","12.5","3","0.434","0.1594","0.4612","0.0718","0.4951","0.1352","0.5189","0.3011","0.4141","0.2053","0.2711"
"50","500","5","5","3","0.024","0.0577","0.221","0.0163","0.2187","0.1948","0.4582","0.1243","0.08","0.0237","0.0187"
"50","1000","5","5","3","0.088","0.0926","0.3949","0.1802","0.1537","0.081","0.4747","0.1048","0.2026","0.0997","0.0295"
"50","500","30","5","3","0.184","0.1007","0.5288","0.0863","0.1777","0.084","0.2724","0.1691","0.2112","0.1036","0.0422"
"50","1000","30","5","3","0.014","0.0255","0.0979","0.0109","0.075","0.0666","0.1972","0.0623","0.0481","0.0123","0.014"
"50","500","5","20","3","0.033","0.1206","0.4481","0.0845","0.2468","0.1406","0.5091","0.1571","0.2764","0.1443","0.032"
"50","1000","5","20","3","0.276","0.1253","0.7035","0.0037","0.2724","0.1547","0.5877","0.1746","0.2775","0.1071","0.0471"
"50","500","30","20","3","0.152","0.0616","0.4058","0.0116","0.2179","0.2431","0.6624","0.2162","0.1249","0.0387","0.0254"
"50","1000","30","20","3","0.203","0.0632","0.6398","0.0143","0.1896","0.0761","0.2903","0.1096","0.1506","0.0541","0.0268"
"50","750","17.5","12.5","3","0.044","0.0391","0.2114","0.5023","0.0863","0.0493","0.3467","0.0958","0.0431","0.0081","0.0259"
"","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","",""
